team,targeted_productivity,smv,wip,over_time,incentive,no_of_style_change,no_of_workers,actual_productivity,quarter_Quarter1,quarter_Quarter2,quarter_Quarter3,quarter_Quarter4,quarter_Quarter5,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday
4,0.8630136986301368,0.020131629887727445,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.6454631630626662,True,False,False,False,False,False,False,False,False,False,True
11,0.9999999999999999,0.16473093302361594,0.16048925129725722,0.0,0.31932773109243695,0.0,0.6206896551724138,0.6394223538271581,True,False,False,False,False,False,False,False,False,False,True
12,0.9999999999999999,0.23925667828106847,0.35618977020014825,0.2698412698412699,0.42016806722689076,0.0,0.367816091954023,0.6390842663420038,True,False,False,False,False,False,False,False,False,False,True
3,0.9999999999999999,0.5129694154084397,0.433283914010378,0.45238095238095244,0.5294117647058824,0.0,0.632183908045977,0.6390068720468361,True,False,False,False,False,False,False,False,False,False,True
7,0.9999999999999999,0.5265195509097947,0.323943661971831,0.2619047619047619,0.42016806722689076,0.0,0.6551724137931034,0.6386938451204509,True,False,False,False,False,False,False,False,False,False,True
4,0.8630136986301368,0.46302748741773125,0.3810229799851742,0.46031746031746035,0.5042016806722689,0.0,0.6436781609195402,0.638603738980335,True,False,False,False,False,False,False,False,False,False,True
1,0.8630136986301368,0.46302748741773125,0.6567828020756116,0.46031746031746035,0.42016806722689076,0.0,0.6436781609195402,0.5829791120750141,True,False,False,False,False,False,False,False,False,False,True
9,0.9315068493150683,0.30758807588075876,0.446997776130467,0.41269841269841273,0.2857142857142857,0.0,0.5747126436781609,0.5826901735986023,True,False,False,False,False,False,False,False,False,False,True
5,0.8630136986301368,0.475803329461866,0.21719792438843588,0.46031746031746035,0.3361344537815126,0.0,0.6436781609195402,0.5263356339547292,True,False,False,False,False,False,False,False,False,False,True
10,0.8630136986301368,0.36624080526519553,0.4944403261675315,0.380952380952381,0.25210084033613445,0.0,0.5862068965517242,0.525923102332887,True,False,False,False,False,False,False,False,False,False,True
7,0.9999999999999999,0.032907471931862164,0.0,0.5555555555555556,0.0,0.0,0.20689655172413793,0.5088159678329155,True,False,False,False,False,False,False,False,False,False,True
5,0.8630136986301368,0.032907471931862164,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.4041557621696993,True,False,False,False,False,False,False,False,False,False,True
2,0.5890410958904109,0.01935733643050716,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.3457719081994043,True,False,False,False,False,False,False,False,False,False,True
8,0.9999999999999999,0.5129694154084397,0.011119347664936989,0.45238095238095244,0.0,0.0,0.632183908045977,0.22504846627711284,True,False,False,False,False,False,False,False,False,False,True
2,0.5890410958904109,0.23964382500967865,0.09673832468495182,0.3650793650793651,0.0,0.5,0.5057471264367817,0.19221077776254986,True,False,False,False,False,False,False,False,False,False,True
6,0.9315068493150683,0.30758807588075876,0.01927353595255745,0.2619047619047619,0.0,0.0,0.3563218390804598,0.11101548871093891,True,False,False,False,False,False,False,False,False,False,True
8,0.9999999999999999,0.032907471931862164,0.0,0.17460317460317462,0.0,0.0,0.2298850574712644,0.8427341651980306,True,False,False,False,False,False,False,False,True,False,False
2,0.7260273972602739,0.01935733643050716,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.8084962588426828,True,False,False,False,False,False,False,False,True,False,False
11,0.9999999999999999,0.0,0.0,0.07936507936507937,0.0,0.0,0.09195402298850575,0.7821824093724171,True,False,False,False,False,False,False,False,True,False,False
12,0.9999999999999999,0.032907471931862164,0.0,0.07142857142857144,0.0,0.0,0.08045977011494253,0.7163194694770605,True,False,False,False,False,False,False,False,True,False,False
1,0.8630136986301368,0.020131629887727445,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.6528686326095742,True,False,False,False,False,False,False,False,True,False,False
4,0.8630136986301368,0.020131629887727445,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.6528686326095742,True,False,False,False,False,False,False,False,True,False,False
3,0.9999999999999999,0.032907471931862164,0.0,0.11904761904761905,0.0,0.0,0.14942528735632185,0.6500336284234616,True,False,False,False,False,False,False,False,True,False,False
11,0.9999999999999999,0.16473093302361594,0.16864343958487768,0.22619047619047622,0.42016806722689076,0.0,0.6206896551724138,0.6394223538271581,True,False,False,False,False,False,False,False,True,False,False
3,0.9999999999999999,0.5129694154084397,0.29540400296515934,0.11904761904761905,0.5294117647058824,0.0,0.632183908045977,0.6392342755853826,True,False,False,False,False,False,False,False,True,False,False
12,0.9999999999999999,0.23925667828106847,0.3554484803558191,0.2698412698412699,0.42016806722689076,0.0,0.367816091954023,0.6390842663420038,True,False,False,False,False,False,False,False,True,False,False
1,0.8630136986301368,0.46302748741773125,0.5088954781319496,0.46031746031746035,0.42016806722689076,0.0,0.6436781609195402,0.5829791120750141,True,False,False,False,False,False,False,False,True,False,False
9,0.9315068493150683,0.30758807588075876,0.4551519644180875,0.41269841269841273,0.37815126050420167,0.0,0.5747126436781609,0.5826901735986023,True,False,False,False,False,False,False,False,True,False,False
4,0.8630136986301368,0.46302748741773125,0.4140103780578206,0.4682539682539683,0.42016806722689076,0.0,0.6551724137931034,0.5823014811969845,True,False,False,False,False,False,False,False,True,False,False
5,0.8630136986301368,0.475803329461866,0.08524833209785025,0.46031746031746035,0.3361344537815126,0.0,0.6436781609195402,0.5263356339547292,True,False,False,False,False,False,False,False,True,False,False
10,0.8630136986301368,0.36624080526519553,0.5151964418087472,0.39682539682539686,0.25210084033613445,0.0,0.5517241379310345,0.5263332228542589,True,False,False,False,False,False,False,False,True,False,False
2,0.7260273972602739,0.23964382500967865,0.1960711638250556,0.08730158730158731,0.0,0.5,0.5057471264367817,0.4131954853138359,True,False,False,False,False,False,False,False,True,False,False
9,0.9315068493150683,0.0,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.24744738890810603,True,False,False,False,False,False,False,False,True,False,False
7,0.9999999999999999,0.5265195509097947,0.3091178650852483,0.07936507936507937,0.0,0.0,0.6551724137931034,0.14925371297969497,True,False,False,False,False,False,False,False,True,False,False
6,0.38356164383561636,0.37998451413085554,0.5374351371386212,0.17460317460317462,0.0,0.5,0.4252873563218391,0.033818947763636864,True,False,False,False,False,False,False,False,True,False,False
12,0.9999999999999999,0.032907471931862164,0.0,0.07142857142857144,0.0,0.0,0.08045977011494253,0.7163194694770605,True,False,False,False,False,False,True,False,False,False,False
12,0.9999999999999999,0.23925667828106847,0.3654558932542624,0.2698412698412699,0.6302521008403361,0.0,0.367816091954023,0.6956048674294862,True,False,False,False,False,False,True,False,False,False,False
1,0.8630136986301368,0.46302748741773125,0.4696071163825055,0.5396825396825398,0.5882352941176471,0.0,0.6436781609195402,0.6950685295200302,True,False,False,False,False,False,True,False,False,False,False
7,0.9999999999999999,0.032907471931862164,0.0,0.39682539682539686,0.0,0.0,0.26436781609195403,0.667325586517895,True,False,False,False,False,False,True,False,False,False,False
5,0.38356164383561636,0.020131629887727445,0.0,0.15873015873015875,0.0,0.0,0.09195402298850575,0.6451154447084682,True,False,False,False,False,False,True,False,False,False,False
4,0.8630136986301368,0.46302748741773125,0.44292068198665674,0.46031746031746035,0.5042016806722689,0.0,0.6436781609195402,0.6394728741633899,True,False,False,False,False,False,True,False,False,False,False
3,0.9999999999999999,0.5129694154084397,0.3643439584877687,0.45238095238095244,0.5294117647058824,0.5,0.632183908045977,0.639283859900384,True,False,False,False,False,False,True,False,False,False,False
11,0.9999999999999999,0.16473093302361594,0.17457375833951075,0.22619047619047622,0.42016806722689076,0.0,0.6436781609195402,0.6386698705718562,True,False,False,False,False,False,True,False,False,False,False
6,0.5890410958904109,0.0,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.635811619227141,True,False,False,False,False,False,True,False,False,False,False
9,0.9315068493150683,0.30758807588075876,0.45441067457375833,0.23015873015873017,0.37815126050420167,0.0,0.5632183908045977,0.5822296184489668,True,False,False,False,False,False,True,False,False,False,False
10,0.8630136986301368,0.36624080526519553,0.4636767976278725,0.39682539682539686,0.25210084033613445,0.0,0.5517241379310345,0.5263332228542589,True,False,False,False,False,False,True,False,False,False,False
1,0.8630136986301368,0.020131629887727445,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.4862455762621696,True,False,False,False,False,False,True,False,False,False,False
4,0.8630136986301368,0.020131629887727445,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.4862455762621696,True,False,False,False,False,False,True,False,False,False,False
11,0.9999999999999999,0.0,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.4774586295983374,True,False,False,False,False,False,True,False,False,False,False
2,0.7945205479452054,0.25551684088269455,0.23202372127501852,0.2777777777777778,0.0,0.5,0.49425287356321845,0.46974150332479714,True,False,False,False,False,False,True,False,False,False,False
8,0.9999999999999999,0.032907471931862164,0.0,0.2380952380952381,0.0,0.0,0.14942528735632185,0.40264167227144143,True,False,False,False,False,False,True,False,False,False,False
2,0.7945205479452054,0.01935733643050716,0.0,0.126984126984127,0.0,0.0,0.06896551724137931,0.3320276205565347,True,False,False,False,False,False,True,False,False,False,False
6,0.5890410958904109,0.3970189701897019,0.5111193476649369,0.1507936507936508,0.0,0.5,0.4252873563218391,0.30090558565413894,True,False,False,False,False,False,True,False,False,False,False
5,0.8630136986301368,0.475803329461866,0.2005189028910304,0.46031746031746035,0.20168067226890757,0.5,0.6436781609195402,0.19764129890046694,True,False,False,False,False,False,True,False,False,False,False
3,0.9999999999999999,0.032907471931862164,0.0,0.09523809523809525,0.0,0.0,0.11494252873563218,0.8099842438982446,False,True,False,False,False,False,False,True,False,False,False
12,0.9999999999999999,0.032907471931862164,0.0,0.07142857142857144,0.0,0.0,0.08045977011494253,0.8027792622046998,False,True,False,False,False,False,False,True,False,False,False
9,0.9315068493150683,0.0,0.0,0.07142857142857144,0.0,0.0,0.08045977011494253,0.7841924946651077,False,True,False,False,False,False,False,True,False,False,False
1,0.9315068493150683,0.020131629887727445,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.7408085793910609,False,True,False,False,False,False,False,True,False,False,False
4,0.9315068493150683,0.020131629887727445,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.7408085793910609,False,True,False,False,False,False,False,True,False,False,False
2,0.8630136986301368,0.01935733643050716,0.0,0.07936507936507937,0.0,0.0,0.09195402298850575,0.7333608197283287,False,True,False,False,False,False,False,True,False,False,False
5,0.5890410958904109,0.020131629887727445,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.7039456950976207,False,True,False,False,False,False,False,True,False,False,False
4,0.9315068493150683,0.46302748741773125,0.4010378057820608,0.45238095238095244,0.5462184873949579,0.0,0.632183908045977,0.6951127491928724,False,True,False,False,False,False,False,True,False,False,False
1,0.9315068493150683,0.46302748741773125,0.4647887323943662,0.46031746031746035,0.5462184873949579,0.0,0.6436781609195402,0.6950975010687108,False,True,False,False,False,False,False,True,False,False,False
3,0.9999999999999999,0.5265195509097947,0.47368421052631576,0.22222222222222224,0.42016806722689076,0.5,0.632183908045977,0.6392073102797966,False,True,False,False,False,False,False,True,False,False,False
12,0.9999999999999999,0.23925667828106847,0.39436619718309857,0.2698412698412699,0.5294117647058824,0.0,0.367816091954023,0.6390842663420038,False,True,False,False,False,False,False,True,False,False,False
11,0.9999999999999999,0.16473093302361594,0.11601186063750926,0.22619047619047622,0.42016806722689076,0.0,0.6436781609195402,0.6386698705718562,False,True,False,False,False,False,False,True,False,False,False
11,0.9999999999999999,0.0,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.5881177660050316,False,True,False,False,False,False,False,True,False,False,False
9,0.9315068493150683,0.30758807588075876,0.45922905856189766,0.373015873015873,0.37815126050420167,0.0,0.5747126436781609,0.582663538719788,False,True,False,False,False,False,False,True,False,False,False
10,0.8630136986301368,0.36624080526519553,0.49481097108969607,0.39682539682539686,0.25210084033613445,0.0,0.5517241379310345,0.5263332228542589,False,True,False,False,False,False,False,True,False,False,False
2,0.8630136986301368,0.25551684088269455,0.34395848776871757,0.3174603174603175,0.25210084033613445,0.5,0.49425287356321845,0.5259769269368352,False,True,False,False,False,False,False,True,False,False,False
6,0.7260273972602739,0.3970189701897019,0.469236471460341,0.16666666666666669,0.19327731092436973,0.5,0.4137931034482759,0.4142532411798855,False,True,False,False,False,False,False,True,False,False,False
8,0.7260273972602739,0.5338753387533874,0.3220904373610081,0.4444444444444445,0.0,0.5,0.6206896551724138,0.4136797646545808,False,True,False,False,False,False,False,True,False,False,False
5,0.5890410958904109,0.46302748741773125,0.2635285396590067,0.4682539682539683,0.19327731092436973,0.5,0.6551724137931034,0.3003482616976062,False,True,False,False,False,False,False,True,False,False,False
8,0.7260273972602739,0.01935733643050716,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.24498046548502683,False,True,False,False,False,False,False,True,False,False,False
10,0.8630136986301368,0.0,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.2338205741851047,False,True,False,False,False,False,False,True,False,False,False
6,0.7260273972602739,0.0,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.04304516242440337,False,True,False,False,False,False,False,True,False,False,False
